Date,Signal,Holdings,QQQ_Price
2022-12-30,DANGER,"[Static 49%] [Defensive 51%: UUP,BIL]",261.56
2023-01-06,DANGER,"[Static 49%] [Defensive 51%: UUP,BIL]",264.04
2023-01-13,DANGER,"[Static 49%] [Defensive 51%: GLD,SPY,BIL]",275.99
2023-01-20,DANGER,"[Static 49%] [Defensive 51%: GLD,BIL,SPY]",277.67
2023-01-27,DANGER,"[Static 49%] [Defensive 51%: GLD,SPY,BIL]",291.01
2023-02-03,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",300.76
2023-02-10,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",294.39
2023-02-17,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",295.83
2023-02-24,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",286.68
2023-03-03,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",294.37
2023-03-10,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",283.44
2023-03-17,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",299.95
2023-03-24,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",305.86
2023-03-31,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",315.73
2023-04-14,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",313.41
2023-04-21,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",311.48
2023-04-28,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",317.34
2023-05-05,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",317.66
2023-05-12,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",319.77
2023-05-19,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",331.06
2023-05-26,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",342.76
2023-06-02,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",348.91
2023-06-09,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",348.76
2023-06-16,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",361.97
2023-06-23,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",357.16
2023-06-30,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",363.94
2023-07-07,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",360.80
2023-07-14,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",373.44
2023-07-21,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",370.06
2023-07-28,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",377.79
2023-08-04,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",366.52
2023-08-11,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",360.80
2023-08-18,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",352.82
2023-08-25,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",358.62
2023-09-01,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",371.99
2023-09-08,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",367.05
2023-09-15,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",365.31
2023-09-22,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",353.11
2023-09-29,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",353.46
2023-10-06,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",359.81
2023-10-13,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",360.38
2023-10-20,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",349.84
2023-10-27,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",340.68
2023-11-03,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",362.78
2023-11-10,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",373.31
2023-11-17,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",380.86
2023-11-24,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",384.29
2023-12-01,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",384.71
2023-12-08,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",386.91
2023-12-15,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",399.90
2023-12-22,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",403.71
2023-12-29,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",405.05
2024-01-05,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",392.42
2024-01-12,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",405.09
2024-01-19,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",416.58
2024-01-26,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",419.18
2024-02-02,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",424.32
2024-02-09,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",432.28
2024-02-16,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",425.87
2024-02-23,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",432.01
2024-03-01,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",440.74
2024-03-08,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",434.22
2024-03-15,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",429.18
2024-03-22,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",442.09
2024-04-05,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",436.23
2024-04-12,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",434.06
2024-04-19,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",410.66
2024-04-26,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",426.86
2024-05-03,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",431.29
2024-05-10,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",437.81
2024-05-17,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",447.42
2024-05-24,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",453.55
2024-05-31,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",446.38
2024-06-07,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",458.51
2024-06-14,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",474.58
2024-06-21,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",475.56
2024-06-28,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",475.26
2024-07-05,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",492.17
2024-07-12,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",490.84
2024-07-19,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",471.42
2024-07-26,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",459.25
2024-08-02,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",445.14
2024-08-09,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",446.79
2024-08-16,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",471.21
2024-08-23,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",476.14
2024-08-30,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",472.44
2024-09-06,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",445.08
2024-09-13,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",471.52
2024-09-20,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",478.56
2024-09-27,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",483.51
2024-10-04,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",484.08
2024-10-11,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",490.08
2024-10-18,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",491.18
2024-10-25,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",492.03
2024-11-01,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",484.19
2024-11-08,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",510.72
2024-11-15,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",493.27
2024-11-22,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",502.43
2024-11-29,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",506.35
2024-12-06,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",522.98
2024-12-13,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",527.00
2024-12-20,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",515.21
2024-12-27,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",519.92
2025-01-03,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",515.96
2025-01-10,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",504.63
2025-01-17,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",519.11
2025-01-24,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",526.96
2025-01-31,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",519.65
2025-02-07,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",520.28
2025-02-14,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",535.43
2025-02-21,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",523.43
2025-02-28,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",505.61
2025-03-07,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",489.31
2025-03-14,DANGER,"[Static 49%] [Defensive 51%: GLD,BIL,UUP]",477.24
2025-03-21,DANGER,"[Static 49%] [Defensive 51%: GLD,SPY,BIL]",478.41
2025-03-28,DANGER,"[Static 49%] [Defensive 51%: GLD,SPY,DBC]",467.27
2025-04-04,DANGER,"[Static 49%] [Defensive 51%: GLD,DBC,SPY]",421.16
2025-04-11,DANGER,"[Static 49%] [Defensive 51%: GLD,SPY,UUP]",452.78
2025-04-25,DANGER,"[Static 49%] [Defensive 51%: GLD,BIL,UUP]",470.88
2025-05-02,DANGER,"[Static 49%] [Defensive 51%: GLD,BIL,UUP]",487.09
2025-05-09,DANGER,"[Static 49%] [Defensive 51%: GLD,SPY,BIL]",486.23
2025-05-16,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",519.65
2025-05-23,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",507.43
2025-05-30,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",517.26
2025-06-06,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",528.03
2025-06-13,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",525.08
2025-06-20,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",524.95
2025-06-27,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",546.75
2025-07-11,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",552.85
2025-07-18,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",559.89
2025-07-25,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",564.99
2025-08-01,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",552.53
2025-08-08,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",573.15
2025-08-15,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",575.93
2025-08-22,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",570.57
2025-08-29,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",569.01
2025-09-05,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",574.65
2025-09-12,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",585.23
2025-09-19,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",597.89
2025-09-26,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",595.20
2025-10-03,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",602.40
2025-10-10,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",588.74
2025-10-17,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",603.15
2025-10-24,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",616.31
2025-10-31,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",628.26
2025-11-07,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",608.96
2025-11-14,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",608.08
2025-11-21,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",589.31
2025-11-28,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",618.45
2025-12-05,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",624.68
2025-12-12,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",612.83
2025-12-19,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",616.26
2025-12-26,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",623.89
2026-01-02,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",613.12
2026-01-09,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",626.65
2026-01-16,NORMAL,"[Static 49%] [Tactical 51%: GOOGL,VGT,...",621.26
